2025-12-15T20:14:43.363021700 | RAM (MB): 34 | CPU (%): 7,35
2025-12-15T20:14:44.375239100 | RAM (MB): 35 | CPU (%): 20,76
2025-12-15T20:14:45.376184600 | RAM (MB): 35 | CPU (%): 13,62
2025-12-15T20:14:46.373228800 | RAM (MB): 35 | CPU (%): 2,71
2025-12-15T20:14:47.370285100 | RAM (MB): 35 | CPU (%): 3,88
2025-12-15T20:14:48.373891700 | RAM (MB): 37 | CPU (%): 7,50
2025-12-15T20:14:49.377833800 | RAM (MB): 37 | CPU (%): 27,63
2025-12-15T20:14:50.362813400 | RAM (MB): 38 | CPU (%): 22,27
2025-12-15T20:14:51.370415300 | RAM (MB): 38 | CPU (%): 8,38
2025-12-15T20:14:52.361590200 | RAM (MB): 38 | CPU (%): 3,97
2025-12-15T20:14:53.362831200 | RAM (MB): 38 | CPU (%): 7,93
2025-12-15T20:14:54.378299200 | RAM (MB): 39 | CPU (%): 9,60
2025-12-15T20:14:55.372882600 | RAM (MB): 39 | CPU (%): 8,49
2025-12-15T20:14:56.362128 | RAM (MB): 39 | CPU (%): 5,63
2025-12-15T20:14:57.367264600 | RAM (MB): 39 | CPU (%): 9,19
2025-12-15T20:14:58.362176 | RAM (MB): 40 | CPU (%): 7,47
2025-12-15T20:14:59.372562600 | RAM (MB): 40 | CPU (%): 7,34
2025-12-15T20:15:00.370077200 | RAM (MB): 41 | CPU (%): 3,01
2025-12-15T20:15:01.366045800 | RAM (MB): 41 | CPU (%): 2,86
2025-12-15T20:15:02.362580500 | RAM (MB): 41 | CPU (%): 4,62
2025-12-15T20:15:03.369629500 | RAM (MB): 42 | CPU (%): 7,94
2025-12-15T20:15:04.375460800 | RAM (MB): 43 | CPU (%): 8,99
2025-12-15T20:15:05.364982 | RAM (MB): 44 | CPU (%): 27,63
2025-12-15T20:15:06.362247 | RAM (MB): 44 | CPU (%): 17,87
2025-12-15T20:15:07.364421300 | RAM (MB): 44 | CPU (%): 7,75
2025-12-15T20:15:08.362476900 | RAM (MB): 44 | CPU (%): 3,85
2025-12-15T20:15:09.362106400 | RAM (MB): 18 | CPU (%): 5,17
2025-12-15T20:15:10.396033300 | RAM (MB): 18 | CPU (%): 29,40
2025-12-15T20:15:11.368605900 | RAM (MB): 20 | CPU (%): 30,84
2025-12-15T20:15:12.373128700 | RAM (MB): 20 | CPU (%): 7,43
2025-12-15T20:15:13.363079400 | RAM (MB): 20 | CPU (%): 6,77
2025-12-15T20:15:14.363956500 | RAM (MB): 20 | CPU (%): 9,45
2025-12-15T20:15:15.376852500 | RAM (MB): 21 | CPU (%): 5,00
2025-12-15T20:15:16.367506700 | RAM (MB): 22 | CPU (%): 9,05
2025-12-15T20:15:17.364062100 | RAM (MB): 22 | CPU (%): 18,08
2025-12-15T20:15:18.369160900 | RAM (MB): 22 | CPU (%): 4,78
2025-12-15T20:15:19.364719400 | RAM (MB): 22 | CPU (%): 11,46
2025-12-15T20:15:20.369422300 | RAM (MB): 23 | CPU (%): 2,29
2025-12-15T20:15:21.368610800 | RAM (MB): 23 | CPU (%): 3,68
2025-12-15T20:15:22.362255900 | RAM (MB): 24 | CPU (%): 2,11
2025-12-15T20:15:23.368884 | RAM (MB): 25 | CPU (%): 8,47
2025-12-15T20:15:24.365568800 | RAM (MB): 25 | CPU (%): 24,66
2025-12-15T20:15:25.370474 | RAM (MB): 25 | CPU (%): 6,58
2025-12-15T20:15:26.369054200 | RAM (MB): 25 | CPU (%): 4,94
2025-12-15T20:15:27.365380800 | RAM (MB): 27 | CPU (%): 5,90
2025-12-15T20:15:28.380302700 | RAM (MB): 28 | CPU (%): 42,32
2025-12-15T20:15:29.369333600 | RAM (MB): 28 | CPU (%): 9,55
2025-12-15T20:15:30.364095600 | RAM (MB): 28 | CPU (%): 8,11
2025-12-15T20:15:31.363927900 | RAM (MB): 28 | CPU (%): 3,89
2025-12-15T20:15:32.361997700 | RAM (MB): 29 | CPU (%): 6,46
2025-12-15T20:15:33.363020300 | RAM (MB): 29 | CPU (%): 5,31
2025-12-15T20:15:34.372226500 | RAM (MB): 29 | CPU (%): 4,85
2025-12-15T20:15:35.364215200 | RAM (MB): 29 | CPU (%): 8,18
2025-12-15T20:15:36.371463700 | RAM (MB): 29 | CPU (%): 6,54
2025-12-15T20:15:37.368913500 | RAM (MB): 30 | CPU (%): 5,49
2025-12-15T20:15:38.364925900 | RAM (MB): 30 | CPU (%): 3,26
2025-12-15T20:15:39.368612900 | RAM (MB): 31 | CPU (%): 2,83
2025-12-15T20:15:40.363441500 | RAM (MB): 32 | CPU (%): 5,89
2025-12-15T20:15:41.362599 | RAM (MB): 32 | CPU (%): 5,26
2025-12-15T20:15:42.375618200 | RAM (MB): 33 | CPU (%): 5,40
2025-12-15T20:15:43.366935500 | RAM (MB): 34 | CPU (%): 9,13
2025-12-15T20:15:44.363557100 | RAM (MB): 34 | CPU (%): 32,79
2025-12-15T20:15:45.368499 | RAM (MB): 34 | CPU (%): 4,58
2025-12-15T20:15:46.364257100 | RAM (MB): 34 | CPU (%): 3,29
2025-12-15T20:15:47.372847800 | RAM (MB): 36 | CPU (%): 4,60
2025-12-15T20:15:48.369731700 | RAM (MB): 36 | CPU (%): 29,47
2025-12-15T20:15:49.368571500 | RAM (MB): 37 | CPU (%): 19,18
2025-12-15T20:15:50.365345200 | RAM (MB): 37 | CPU (%): 6,86
2025-12-15T20:15:51.369623600 | RAM (MB): 38 | CPU (%): 5,61
2025-12-15T20:15:52.371785100 | RAM (MB): 38 | CPU (%): 5,80
2025-12-15T20:15:53.361679200 | RAM (MB): 39 | CPU (%): 6,74
2025-12-15T20:15:54.367865300 | RAM (MB): 39 | CPU (%): 4,19
2025-12-15T20:15:55.363409700 | RAM (MB): 39 | CPU (%): 4,57
2025-12-15T20:15:56.365230200 | RAM (MB): 39 | CPU (%): 7,72
2025-12-15T20:15:57.372521900 | RAM (MB): 40 | CPU (%): 7,83
2025-12-15T20:15:58.362871800 | RAM (MB): 40 | CPU (%): 3,10
2025-12-15T20:15:59.366100 | RAM (MB): 40 | CPU (%): 1,75
2025-12-15T20:16:00.362566 | RAM (MB): 41 | CPU (%): 4,22
2025-12-15T20:16:01.363028400 | RAM (MB): 41 | CPU (%): 7,20
2025-12-15T20:16:02.376138800 | RAM (MB): 42 | CPU (%): 8,49
2025-12-15T20:16:03.362133 | RAM (MB): 43 | CPU (%): 5,31
2025-12-15T20:16:04.363587400 | RAM (MB): 43 | CPU (%): 34,34
2025-12-15T20:16:05.374340300 | RAM (MB): 43 | CPU (%): 7,76
2025-12-15T20:16:06.375407900 | RAM (MB): 43 | CPU (%): 6,48
2025-12-15T20:16:07.366919500 | RAM (MB): 17 | CPU (%): 5,38
2025-12-15T20:16:08.374838200 | RAM (MB): 18 | CPU (%): 14,77
2025-12-15T20:16:09.364590400 | RAM (MB): 19 | CPU (%): 27,51
2025-12-15T20:16:10.369132500 | RAM (MB): 19 | CPU (%): 6,16
2025-12-15T20:16:11.367643600 | RAM (MB): 19 | CPU (%): 5,72
2025-12-15T20:16:12.369236200 | RAM (MB): 20 | CPU (%): 8,34
2025-12-15T20:16:13.372965 | RAM (MB): 20 | CPU (%): 7,26
2025-12-15T20:16:14.368298300 | RAM (MB): 20 | CPU (%): 15,49
2025-12-15T20:16:15.361777900 | RAM (MB): 20 | CPU (%): 12,32
2025-12-15T20:16:16.367924400 | RAM (MB): 20 | CPU (%): 12,39
2025-12-15T20:16:17.372501300 | RAM (MB): 22 | CPU (%): 4,98
2025-12-15T20:16:18.377148200 | RAM (MB): 22 | CPU (%): 5,16
2025-12-15T20:16:19.367703900 | RAM (MB): 22 | CPU (%): 3,23
2025-12-15T20:16:20.369791400 | RAM (MB): 22 | CPU (%): 3,85
2025-12-15T20:16:21.369086 | RAM (MB): 23 | CPU (%): 11,00
2025-12-15T20:16:22.367758500 | RAM (MB): 24 | CPU (%): 14,60
2025-12-15T20:16:23.379724 | RAM (MB): 24 | CPU (%): 7,40
2025-12-15T20:16:24.370415700 | RAM (MB): 25 | CPU (%): 32,37
2025-12-15T20:16:25.367832400 | RAM (MB): 25 | CPU (%): 5,75
2025-12-15T20:16:26.364313600 | RAM (MB): 25 | CPU (%): 6,05
2025-12-15T20:16:27.365361200 | RAM (MB): 27 | CPU (%): 3,49
2025-12-15T20:16:28.373587500 | RAM (MB): 27 | CPU (%): 16,21
2025-12-15T20:16:29.370142100 | RAM (MB): 28 | CPU (%): 25,52
2025-12-15T20:16:30.367470900 | RAM (MB): 28 | CPU (%): 3,12
2025-12-15T20:16:31.362882500 | RAM (MB): 28 | CPU (%): 3,86
2025-12-15T20:16:32.361950700 | RAM (MB): 28 | CPU (%): 7,99
2025-12-15T20:16:33.371624400 | RAM (MB): 29 | CPU (%): 3,28
2025-12-15T20:16:34.370048900 | RAM (MB): 29 | CPU (%): 8,83
2025-12-15T20:16:35.362278800 | RAM (MB): 29 | CPU (%): 8,94
2025-12-15T20:16:36.367577500 | RAM (MB): 29 | CPU (%): 5,32
2025-12-15T20:16:37.372668900 | RAM (MB): 30 | CPU (%): 11,38
2025-12-15T20:16:38.367264300 | RAM (MB): 30 | CPU (%): 10,73
2025-12-15T20:16:39.368006500 | RAM (MB): 31 | CPU (%): 2,29
2025-12-15T20:16:40.367497500 | RAM (MB): 31 | CPU (%): 0,73
2025-12-15T20:16:41.373312100 | RAM (MB): 32 | CPU (%): 6,02
2025-12-15T20:16:42.373050300 | RAM (MB): 32 | CPU (%): 8,09
2025-12-15T20:16:43.362062200 | RAM (MB): 33 | CPU (%): 3,60
2025-12-15T20:16:44.368985500 | RAM (MB): 34 | CPU (%): 14,27
2025-12-15T20:16:45.378584900 | RAM (MB): 34 | CPU (%): 33,45
2025-12-15T20:16:46.362577100 | RAM (MB): 34 | CPU (%): 6,71
2025-12-15T20:16:47.362544900 | RAM (MB): 34 | CPU (%): 6,77
2025-12-15T20:16:48.373472 | RAM (MB): 36 | CPU (%): 6,62
2025-12-15T20:16:49.377601800 | RAM (MB): 37 | CPU (%): 35,42
2025-12-15T20:16:50.366682900 | RAM (MB): 37 | CPU (%): 6,27
2025-12-15T20:16:51.370929400 | RAM (MB): 37 | CPU (%): 6,52
2025-12-15T20:16:52.363413600 | RAM (MB): 37 | CPU (%): 5,41
2025-12-15T20:16:53.362988900 | RAM (MB): 38 | CPU (%): 11,55
2025-12-15T20:16:54.383148700 | RAM (MB): 38 | CPU (%): 6,60
2025-12-15T20:16:55.362247600 | RAM (MB): 38 | CPU (%): 7,28
2025-12-15T20:16:56.369337900 | RAM (MB): 39 | CPU (%): 4,45
2025-12-15T20:16:57.363763500 | RAM (MB): 39 | CPU (%): 11,49
2025-12-15T20:16:58.369281200 | RAM (MB): 39 | CPU (%): 10,65
2025-12-15T20:16:59.367411600 | RAM (MB): 39 | CPU (%): 3,48
2025-12-15T20:17:00.367748500 | RAM (MB): 39 | CPU (%): 8,19
2025-12-15T20:17:01.367733200 | RAM (MB): 40 | CPU (%): 3,84
2025-12-15T20:17:02.364897700 | RAM (MB): 40 | CPU (%): 5,39
2025-12-15T20:17:03.365419 | RAM (MB): 40 | CPU (%): 5,13
2025-12-15T20:17:04.365071700 | RAM (MB): 41 | CPU (%): 2,83
2025-12-15T20:17:05.368170400 | RAM (MB): 41 | CPU (%): 11,21
2025-12-15T20:17:06.377763100 | RAM (MB): 41 | CPU (%): 6,24
2025-12-15T20:17:07.362460600 | RAM (MB): 41 | CPU (%): 4,79
2025-12-15T20:17:08.377353700 | RAM (MB): 42 | CPU (%): 8,52
2025-12-15T20:17:09.371883400 | RAM (MB): 42 | CPU (%): 3,12
2025-12-15T20:17:10.365701100 | RAM (MB): 42 | CPU (%): 4,75
2025-12-15T20:17:11.376182600 | RAM (MB): 43 | CPU (%): 4,00
2025-12-15T20:17:12.381458300 | RAM (MB): 43 | CPU (%): 3,04
2025-12-15T20:17:13.364605100 | RAM (MB): 43 | CPU (%): 22,37
2025-12-15T20:17:14.362454400 | RAM (MB): 43 | CPU (%): 7,22
2025-12-15T20:17:15.363610100 | RAM (MB): 43 | CPU (%): 6,10
2025-12-15T20:17:16.363066200 | RAM (MB): 46 | CPU (%): 5,81
2025-12-15T20:17:17.367197800 | RAM (MB): 46 | CPU (%): 29,85
2025-12-15T20:17:18.363046500 | RAM (MB): 17 | CPU (%): 9,65
2025-12-15T20:17:19.366270900 | RAM (MB): 17 | CPU (%): 8,63
2025-12-15T20:17:20.369447 | RAM (MB): 18 | CPU (%): 7,33
2025-12-15T20:17:21.373417700 | RAM (MB): 18 | CPU (%): 7,92
2025-12-15T20:17:22.362838400 | RAM (MB): 18 | CPU (%): 18,80
2025-12-15T20:17:23.369863500 | RAM (MB): 19 | CPU (%): 9,62
2025-12-15T20:17:24.366212 | RAM (MB): 19 | CPU (%): 6,56
2025-12-15T20:17:25.362599 | RAM (MB): 20 | CPU (%): 12,97
2025-12-15T20:17:26.365157600 | RAM (MB): 20 | CPU (%): 12,72
2025-12-15T20:17:27.363611800 | RAM (MB): 20 | CPU (%): 5,32
2025-12-15T20:17:28.376467 | RAM (MB): 20 | CPU (%): 2,04
2025-12-15T20:17:29.368819500 | RAM (MB): 21 | CPU (%): 1,72
2025-12-15T20:17:30.366444100 | RAM (MB): 21 | CPU (%): 6,55
2025-12-15T20:17:31.373511500 | RAM (MB): 21 | CPU (%): 6,39
2025-12-15T20:17:32.362256700 | RAM (MB): 22 | CPU (%): 4,26
2025-12-15T20:17:33.375479100 | RAM (MB): 22 | CPU (%): 16,34
2025-12-15T20:17:34.374324600 | RAM (MB): 22 | CPU (%): 3,27
2025-12-15T20:17:35.366482600 | RAM (MB): 22 | CPU (%): 3,41
2025-12-15T20:17:36.364148800 | RAM (MB): 22 | CPU (%): 7,34
2025-12-15T20:17:37.362253500 | RAM (MB): 23 | CPU (%): 3,59
2025-12-15T20:17:38.374710100 | RAM (MB): 23 | CPU (%): 3,67
2025-12-15T20:17:39.377362600 | RAM (MB): 23 | CPU (%): 14,55
2025-12-15T20:17:40.362634700 | RAM (MB): 24 | CPU (%): 18,20
2025-12-15T20:17:41.363021300 | RAM (MB): 24 | CPU (%): 5,51
2025-12-15T20:17:42.366545800 | RAM (MB): 26 | CPU (%): 4,50
2025-12-15T20:17:43.371244100 | RAM (MB): 26 | CPU (%): 4,49
2025-12-15T20:17:44.365994700 | RAM (MB): 27 | CPU (%): 48,17
2025-12-15T20:17:45.375484200 | RAM (MB): 27 | CPU (%): 5,97
2025-12-15T20:17:46.367358800 | RAM (MB): 27 | CPU (%): 5,22
2025-12-15T20:17:47.369351100 | RAM (MB): 27 | CPU (%): 5,27
2025-12-15T20:17:48.364355900 | RAM (MB): 27 | CPU (%): 3,82
2025-12-15T20:17:49.362265800 | RAM (MB): 28 | CPU (%): 10,75
2025-12-15T20:17:50.372034500 | RAM (MB): 28 | CPU (%): 4,19
2025-12-15T20:17:51.362934 | RAM (MB): 28 | CPU (%): 5,26
2025-12-15T20:17:52.365580800 | RAM (MB): 28 | CPU (%): 4,55
2025-12-15T20:17:53.372024 | RAM (MB): 28 | CPU (%): 13,45
2025-12-15T20:17:54.366102500 | RAM (MB): 29 | CPU (%): 13,29
2025-12-15T20:17:55.367704500 | RAM (MB): 29 | CPU (%): 8,74
2025-12-15T20:17:56.366962200 | RAM (MB): 29 | CPU (%): 3,89
2025-12-15T20:17:57.366470200 | RAM (MB): 30 | CPU (%): 4,34
2025-12-15T20:17:58.361695200 | RAM (MB): 30 | CPU (%): 6,30
2025-12-15T20:17:59.369650 | RAM (MB): 31 | CPU (%): 10,74
2025-12-15T20:18:00.366943300 | RAM (MB): 31 | CPU (%): 6,39
2025-12-15T20:18:01.361946200 | RAM (MB): 32 | CPU (%): 2,51
2025-12-15T20:18:02.361947 | RAM (MB): 33 | CPU (%): 16,15
2025-12-15T20:18:03.362096200 | RAM (MB): 33 | CPU (%): 17,72
2025-12-15T20:18:04.366710300 | RAM (MB): 33 | CPU (%): 7,52
2025-12-15T20:18:05.362570 | RAM (MB): 34 | CPU (%): 8,15
2025-12-15T20:18:06.398337500 | RAM (MB): 35 | CPU (%): 12,64
2025-12-15T20:18:07.369881600 | RAM (MB): 36 | CPU (%): 38,22
2025-12-15T20:18:08.366303300 | RAM (MB): 36 | CPU (%): 8,95
2025-12-15T20:18:09.369579800 | RAM (MB): 36 | CPU (%): 7,33
2025-12-15T20:18:10.365055600 | RAM (MB): 36 | CPU (%): 6,35
2025-12-15T20:18:11.373735100 | RAM (MB): 37 | CPU (%): 8,09
2025-12-15T20:18:12.363205900 | RAM (MB): 37 | CPU (%): 4,07
2025-12-15T20:18:13.370766200 | RAM (MB): 37 | CPU (%): 13,03
2025-12-15T20:18:14.366066800 | RAM (MB): 38 | CPU (%): 9,34
2025-12-15T20:18:15.365630100 | RAM (MB): 38 | CPU (%): 8,55
2025-12-15T20:18:16.365770300 | RAM (MB): 39 | CPU (%): 3,66
2025-12-15T20:18:17.367359500 | RAM (MB): 39 | CPU (%): 4,57
2025-12-15T20:18:18.361875500 | RAM (MB): 39 | CPU (%): 0,76
2025-12-15T20:18:19.362602800 | RAM (MB): 40 | CPU (%): 4,24
2025-12-15T20:18:20.365653100 | RAM (MB): 41 | CPU (%): 6,66
2025-12-15T20:18:21.371677600 | RAM (MB): 41 | CPU (%): 17,68
2025-12-15T20:18:22.366582900 | RAM (MB): 42 | CPU (%): 14,81
2025-12-15T20:18:23.364338200 | RAM (MB): 42 | CPU (%): 4,12
2025-12-15T20:18:24.367238400 | RAM (MB): 42 | CPU (%): 4,18
2025-12-15T20:18:25.366379 | RAM (MB): 44 | CPU (%): 5,91
2025-12-15T20:18:26.376216600 | RAM (MB): 45 | CPU (%): 39,27
2025-12-15T20:18:27.366548500 | RAM (MB): 45 | CPU (%): 5,20
2025-12-15T20:18:28.370169 | RAM (MB): 45 | CPU (%): 8,27
2025-12-15T20:18:29.365512700 | RAM (MB): 45 | CPU (%): 4,63
2025-12-15T20:18:30.365006200 | RAM (MB): 45 | CPU (%): 3,86
2025-12-15T20:18:31.372334500 | RAM (MB): 45 | CPU (%): 14,95
2025-12-15T20:18:32.362667700 | RAM (MB): 46 | CPU (%): 6,65
2025-12-15T20:18:33.362877 | RAM (MB): 46 | CPU (%): 7,83
2025-12-15T20:18:34.374923900 | RAM (MB): 46 | CPU (%): 10,58
2025-12-15T20:18:35.366143300 | RAM (MB): 17 | CPU (%): 6,60
2025-12-15T20:18:36.367575400 | RAM (MB): 18 | CPU (%): 5,57
2025-12-15T20:18:37.367719600 | RAM (MB): 18 | CPU (%): 4,47
2025-12-15T20:18:38.361821700 | RAM (MB): 19 | CPU (%): 2,16
2025-12-15T20:18:39.362365 | RAM (MB): 19 | CPU (%): 4,74
2025-12-15T20:18:40.371840500 | RAM (MB): 20 | CPU (%): 5,45
2025-12-15T20:18:41.362360900 | RAM (MB): 21 | CPU (%): 19,55
2025-12-15T20:18:42.367222600 | RAM (MB): 21 | CPU (%): 10,20
2025-12-15T20:18:43.363106200 | RAM (MB): 21 | CPU (%): 6,78
2025-12-15T20:18:44.371437800 | RAM (MB): 21 | CPU (%): 2,50
2025-12-15T20:18:45.368639 | RAM (MB): 21 | CPU (%): 2,29
2025-12-15T20:18:46.365304100 | RAM (MB): 23 | CPU (%): 4,27
2025-12-15T20:18:47.377017800 | RAM (MB): 23 | CPU (%): 26,37
2025-12-15T20:18:48.377424 | RAM (MB): 24 | CPU (%): 26,09
2025-12-15T20:18:49.368736600 | RAM (MB): 24 | CPU (%): 7,79
2025-12-15T20:18:50.362504300 | RAM (MB): 24 | CPU (%): 4,48
2025-12-15T20:18:51.362057100 | RAM (MB): 25 | CPU (%): 6,08
2025-12-15T20:18:52.370199100 | RAM (MB): 25 | CPU (%): 3,52
2025-12-15T20:18:53.367994100 | RAM (MB): 25 | CPU (%): 5,65
2025-12-15T20:18:54.366364300 | RAM (MB): 26 | CPU (%): 7,40
2025-12-15T20:18:55.370342200 | RAM (MB): 26 | CPU (%): 7,95
2025-12-15T20:18:56.367440100 | RAM (MB): 26 | CPU (%): 13,71
2025-12-15T20:18:57.365634900 | RAM (MB): 26 | CPU (%): 4,98
2025-12-15T20:18:58.370371 | RAM (MB): 27 | CPU (%): 6,05
2025-12-15T20:18:59.364304600 | RAM (MB): 28 | CPU (%): 6,59
2025-12-15T20:19:00.365284500 | RAM (MB): 28 | CPU (%): 5,17
2025-12-15T20:19:01.364938500 | RAM (MB): 29 | CPU (%): 6,43
2025-12-15T20:19:02.366813200 | RAM (MB): 30 | CPU (%): 9,00
2025-12-15T20:19:03.361870600 | RAM (MB): 30 | CPU (%): 26,23
2025-12-15T20:19:04.363096200 | RAM (MB): 30 | CPU (%): 6,49
2025-12-15T20:19:05.362676200 | RAM (MB): 30 | CPU (%): 4,26
2025-12-15T20:19:06.362405400 | RAM (MB): 32 | CPU (%): 7,79
2025-12-15T20:19:07.373842200 | RAM (MB): 33 | CPU (%): 36,66
2025-12-15T20:19:08.365757600 | RAM (MB): 33 | CPU (%): 4,17
2025-12-15T20:19:09.364751200 | RAM (MB): 33 | CPU (%): 5,89
2025-12-15T20:19:10.370022600 | RAM (MB): 33 | CPU (%): 9,20
2025-12-15T20:19:11.365711900 | RAM (MB): 33 | CPU (%): 7,28
2025-12-15T20:19:12.369561500 | RAM (MB): 34 | CPU (%): 7,39
2025-12-15T20:19:13.372209500 | RAM (MB): 34 | CPU (%): 5,98
2025-12-15T20:19:14.362229700 | RAM (MB): 34 | CPU (%): 10,83
2025-12-15T20:19:15.362281 | RAM (MB): 35 | CPU (%): 7,30
2025-12-15T20:19:16.367601300 | RAM (MB): 35 | CPU (%): 7,01
2025-12-15T20:19:17.365419800 | RAM (MB): 35 | CPU (%): 4,35
2025-12-15T20:19:18.366265400 | RAM (MB): 36 | CPU (%): 5,08
2025-12-15T20:19:19.364265100 | RAM (MB): 36 | CPU (%): 5,61
2025-12-15T20:19:20.364502 | RAM (MB): 37 | CPU (%): 6,01
2025-12-15T20:19:21.363280200 | RAM (MB): 37 | CPU (%): 8,74
2025-12-15T20:19:22.362955400 | RAM (MB): 38 | CPU (%): 8,43
2025-12-15T20:19:23.375343400 | RAM (MB): 39 | CPU (%): 36,72
2025-12-15T20:19:24.364868900 | RAM (MB): 39 | CPU (%): 13,55
2025-12-15T20:19:25.365162 | RAM (MB): 39 | CPU (%): 5,76
2025-12-15T20:19:26.364495800 | RAM (MB): 40 | CPU (%): 4,23
2025-12-15T20:19:27.372339 | RAM (MB): 41 | CPU (%): 5,17
2025-12-15T20:19:28.362478300 | RAM (MB): 42 | CPU (%): 43,98
2025-12-15T20:19:29.369102 | RAM (MB): 42 | CPU (%): 8,75
2025-12-15T20:19:30.361327800 | RAM (MB): 42 | CPU (%): 6,10
2025-12-15T20:19:31.368130600 | RAM (MB): 42 | CPU (%): 6,24
2025-12-15T20:19:32.374867900 | RAM (MB): 43 | CPU (%): 4,42
2025-12-15T20:19:33.370890800 | RAM (MB): 43 | CPU (%): 11,63
2025-12-15T20:19:34.364266900 | RAM (MB): 43 | CPU (%): 4,18
2025-12-15T20:19:35.376390800 | RAM (MB): 43 | CPU (%): 5,44
2025-12-15T20:19:36.364761100 | RAM (MB): 44 | CPU (%): 12,26
2025-12-15T20:19:37.366269700 | RAM (MB): 44 | CPU (%): 1,32
2025-12-15T20:19:38.362637900 | RAM (MB): 45 | CPU (%): 5,25
2025-12-15T20:19:39.369452500 | RAM (MB): 45 | CPU (%): 0,16
2025-12-15T20:19:40.363435200 | RAM (MB): 46 | CPU (%): 7,39
2025-12-15T20:19:41.370573 | RAM (MB): 47 | CPU (%): 10,99
2025-12-15T20:19:42.366531 | RAM (MB): 18 | CPU (%): 18,19
2025-12-15T20:19:43.377712 | RAM (MB): 18 | CPU (%): 12,77
2025-12-15T20:19:44.373383600 | RAM (MB): 18 | CPU (%): 5,77
2025-12-15T20:19:45.364454700 | RAM (MB): 18 | CPU (%): 5,01
2025-12-15T20:19:46.364139500 | RAM (MB): 20 | CPU (%): 5,05
2025-12-15T20:19:47.367222 | RAM (MB): 20 | CPU (%): 36,00
2025-12-15T20:19:48.365612200 | RAM (MB): 21 | CPU (%): 9,36
2025-12-15T20:19:49.364141 | RAM (MB): 21 | CPU (%): 5,20
2025-12-15T20:19:50.364192500 | RAM (MB): 22 | CPU (%): 4,82
2025-12-15T20:19:51.366446 | RAM (MB): 22 | CPU (%): 7,11
2025-12-15T20:19:52.366224800 | RAM (MB): 22 | CPU (%): 6,49
2025-12-15T20:19:53.370551800 | RAM (MB): 22 | CPU (%): 4,06
2025-12-15T20:19:54.362101400 | RAM (MB): 22 | CPU (%): 11,62
2025-12-15T20:19:55.366214200 | RAM (MB): 24 | CPU (%): 8,97
2025-12-15T20:19:56.374977400 | RAM (MB): 24 | CPU (%): 7,97
2025-12-15T20:19:57.368439300 | RAM (MB): 24 | CPU (%): 6,16
2025-12-15T20:19:58.367446900 | RAM (MB): 24 | CPU (%): 4,33
2025-12-15T20:19:59.363930300 | RAM (MB): 24 | CPU (%): 4,74
2025-12-15T20:20:00.372635200 | RAM (MB): 25 | CPU (%): 8,09
2025-12-15T20:20:01.371349700 | RAM (MB): 26 | CPU (%): 3,65
2025-12-15T20:20:02.367725300 | RAM (MB): 26 | CPU (%): 4,92
2025-12-15T20:20:03.369666800 | RAM (MB): 27 | CPU (%): 44,08
2025-12-15T20:20:04.369510700 | RAM (MB): 27 | CPU (%): 21,20
2025-12-15T20:20:05.361597500 | RAM (MB): 27 | CPU (%): 5,37
2025-12-15T20:20:06.363456 | RAM (MB): 29 | CPU (%): 6,29
2025-12-15T20:20:07.385154500 | RAM (MB): 29 | CPU (%): 22,97
2025-12-15T20:20:08.366046900 | RAM (MB): 30 | CPU (%): 22,93
2025-12-15T20:20:09.365982100 | RAM (MB): 30 | CPU (%): 6,90
2025-12-15T20:20:10.367551400 | RAM (MB): 30 | CPU (%): 6,40
2025-12-15T20:20:11.364758800 | RAM (MB): 30 | CPU (%): 7,55
2025-12-15T20:20:12.362391 | RAM (MB): 30 | CPU (%): 5,11
2025-12-15T20:20:13.362477800 | RAM (MB): 31 | CPU (%): 4,83
2025-12-15T20:20:14.365275800 | RAM (MB): 31 | CPU (%): 4,30
2025-12-15T20:20:15.372888100 | RAM (MB): 31 | CPU (%): 6,73
2025-12-15T20:20:16.364798300 | RAM (MB): 31 | CPU (%): 7,85
2025-12-15T20:20:17.364882400 | RAM (MB): 31 | CPU (%): 13,51
2025-12-15T20:20:18.363344300 | RAM (MB): 32 | CPU (%): 10,28
2025-12-15T20:20:19.368725800 | RAM (MB): 32 | CPU (%): 0,79
2025-12-15T20:20:20.370651600 | RAM (MB): 33 | CPU (%): 9,55
2025-12-15T20:20:21.363843 | RAM (MB): 34 | CPU (%): 7,77
2025-12-15T20:20:22.366690400 | RAM (MB): 34 | CPU (%): 12,80
2025-12-15T20:20:23.363315900 | RAM (MB): 35 | CPU (%): 21,33
2025-12-15T20:20:24.367925700 | RAM (MB): 35 | CPU (%): 4,35
2025-12-15T20:20:25.363759300 | RAM (MB): 36 | CPU (%): 24,71
2025-12-15T20:20:26.373416500 | RAM (MB): 36 | CPU (%): 7,15
2025-12-15T20:20:27.378423500 | RAM (MB): 36 | CPU (%): 8,53
2025-12-15T20:20:28.362583200 | RAM (MB): 38 | CPU (%): 7,65
2025-12-15T20:20:29.393292700 | RAM (MB): 38 | CPU (%): 23,03
2025-12-15T20:20:30.364444300 | RAM (MB): 39 | CPU (%): 15,35
2025-12-15T20:20:31.367005500 | RAM (MB): 39 | CPU (%): 9,35
2025-12-15T20:20:32.363449600 | RAM (MB): 39 | CPU (%): 5,13
2025-12-15T20:20:33.372963200 | RAM (MB): 39 | CPU (%): 4,30
